Transaction_ID,Date,Product,Category,Region,Sales,Quantity,Discount,Profit
1001,2023-01-01,Phone A,Electronics,North,500.0,2,0.0,100.0
1002,2023-01-15,Laptop B,Electronics,South,1200.0,1,0.1,200.0
1003,2023-02-01,Desk Chair,Furniture,East,150.0,4,0.0,50.0
1004,2023-02-15,Phone A,Electronics,West,500.0,1,0.0,150.0
1005,2023-03-01,Monitor C,Electronics,North,300.0,2,0.05,50.0
1006,2023-03-15,Table,Furniture,South,400.0,1,0.2,-50.0
1007,2023-04-01,Laptop B,Electronics,East,1200.0,2,0.0,400.0
1008,2023-04-15,Phone A,Electronics,North,500.0,3,0.1,100.0
1009,2023-05-01,Desk Chair,Furniture,West,150.0,2,0.0,40.0
1010,2023-05-15,Monitor C,Electronics,East,300.0,4,0.0,120.0
1011,2023-06-01,Phone A,Electronics,South,500.0,2,0.0,200.0
1012,2023-06-15,Laptop B,Electronics,West,1200.0,1,0.05,250.0
1013,2023-07-01,Desk Chair,Furniture,North,150.0,5,0.1,60.0
1014,2023-07-15,Phone A,Electronics,East,500.0,1,0.0,150.0
1015,2023-08-01,Monitor C,Electronics,South,300.0,3,0.0,100.0
1016,2023-08-15,Table,Furniture,West,400.0,2,0.1,0.0
1017,2023-09-01,Laptop B,Electronics,North,1200.0,1,0.0,300.0
1018,2023-09-15,Phone A,Electronics,South,500.0,4,0.05,180.0
1019,2023-10-01,Desk Chair,Furniture,East,150.0,2,0.0,50.0
1020,2023-10-15,Monitor C,Electronics,West,300.0,1,0.0,40.0
1021,2023-11-01,Phone A,Electronics,North,500.0,5,0.2,50.0
1022,2023-11-15,Laptop B,Electronics,South,1200.0,2,0.0,500.0
1023,2023-12-01,Desk Chair,Furniture,West,150.0,6,0.1,80.0
1024,2023-12-15,Table,Furniture,East,400.0,1,0.0,100.0
1025,2024-01-01,Phone A,Electronics,North,500.0,3,0.0,250.0
1026,2024-01-15,Monitor C,Electronics,South,300.0,2,0.0,80.0
1027,2024-02-01,Laptop B,Electronics,East,1200.0,1,0.0,280.0
1028,2024-02-15,Phone A,Electronics,West,500.0,4,0.1,120.0
1029,2024-03-01,Desk Chair,Furniture,North,150.0,3,0.0,75.0
1030,2024-03-15,Monitor C,Electronics,East,300.0,2,0.05,60.0
1031,2024-04-01,Table,Furniture,South,400.0,3,0.2,-80.0
1032,2024-04-15,Laptop B,Electronics,West,1200.0,2,0.0,450.0
1033,2024-05-01,Phone A,Electronics,North,500.0,1,0.0,120.0
1034,2024-05-15,Desk Chair,Furniture,South,150.0,4,0.1,40.0
1035,2024-06-01,Monitor C,Electronics,East,300.0,3,0.0,110.0
1036,2024-06-15,Phone A,Electronics,West,500.0,2,0.0,180.0
1037,2024-07-01,Laptop B,Electronics,North,1200.0,1,0.05,220.0
1038,2024-07-15,Table,Furniture,East,400.0,1,0.0,80.0
1039,2024-08-01,Desk Chair,Furniture,South,150.0,5,0.0,125.0
1040,2024-08-15,Monitor C,Electronics,West,300.0,2,0.1,30.0
1041,2024-09-01,Phone A,Electronics,North,500.0,4,0.0,350.0
1042,2024-09-15,Laptop B,Electronics,East,1200.0,2,0.0,480.0
1043,2024-10-01,Table,Furniture,South,400.0,2,0.15,-30.0
1044,2024-10-15,Desk Chair,Furniture,West,150.0,3,0.0,70.0
1045,2024-11-01,Phone A,Electronics,North,500.0,2,0.0,190.0
1046,2024-11-15,Monitor C,Electronics,South,300.0,4,0.05,100.0
1047,2024-12-01,Laptop B,Electronics,East,1200.0,1,0.0,320.0
1048,2024-12-15,Phone A,Electronics,West,500.0,3,0.1,130.0
1049,2025-01-01,Desk Chair,Furniture,North,150.0,4,0.0,90.0
1050,2025-01-15,Table,Furniture,South,400.0,1,0.0,110.0
1051,2025-01-01,Phone A,Electronics,North,500.0,2,0.0,100.0
1052,2025-01-15,Laptop B,Electronics,South,1200.0,1,0.1,200.0
1053,2025-02-01,Desk Chair,Furniture,East,150.0,4,0.0,50.0
1054,2025-02-15,Phone A,Electronics,West,500.0,1,0.0,150.0
1055,2025-03-01,Monitor C,Electronics,North,300.0,2,0.05,50.0
1056,2025-03-15,Table,Furniture,South,400.0,1,0.2,-50.0
1057,2025-04-01,Laptop B,Electronics,East,1200.0,2,0.0,400.0
1058,2025-04-15,Phone A,Electronics,North,500.0,3,0.1,100.0
1059,2025-05-01,Desk Chair,Furniture,West,150.0,2,0.0,40.0
1060,2025-05-15,Monitor C,Electronics,East,300.0,4,0.0,120.0
1061,2025-06-01,Phone A,Electronics,South,500.0,2,0.0,200.0
1062,2025-06-15,Laptop B,Electronics,West,1200.0,1,0.05,250.0
1063,2025-07-01,Desk Chair,Furniture,North,150.0,5,0.1,60.0
1064,2025-07-15,Phone A,Electronics,East,500.0,1,0.0,150.0
1065,2025-08-01,Monitor C,Electronics,South,300.0,3,0.0,100.0
1066,2025-08-15,Table,Furniture,West,400.0,2,0.1,0.0
1067,2025-09-01,Laptop B,Electronics,North,1200.0,1,0.0,300.0
1068,2025-09-15,Phone A,Electronics,South,500.0,4,0.05,180.0
1069,2025-10-01,Desk Chair,Furniture,East,150.0,2,0.0,50.0
1070,2025-10-15,Monitor C,Electronics,West,300.0,1,0.0,40.0
